Series Name,Series Code,Country Name,Country Code,2018 [YR2018]
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Bosnia and Herzegovina,BIH,5
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Botswana,BWA,30
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Brazil,BRA,12.8
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,British Virgin Islands,VGB,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Brunei Darussalam,BRN,9.8
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Bulgaria,BGR,5.9
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Burkina Faso,BFA,49
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Burundi,BDI,41
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Cabo Verde,CPV,16.7
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Cambodia,KHM,24
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Cameroon,CMR,50.6
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Canada,CAN,4.3
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Cayman Islands,CYM,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Central African Republic,CAF,84.5
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Chad,TCD,71.4
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Channel Islands,CHI,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Chile,CHL,6.2
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,China,CHN,7.4
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Colombia,COL,12.2
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Comoros,COM,51.3
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,"Congo, Dem. Rep.",COD,68.2
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,"Congo, Rep.",COG,36.2
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Costa Rica,CRI,7.6
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Cote d'Ivoire,CIV,59.4
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Croatia,HRV,4
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Cuba,CUB,3.7
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Curacao,CUW,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Cyprus,CYP,1.9
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Czech Republic,CZE,2.7
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Denmark,DNK,3.6
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Djibouti,DJI,49.8
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Dominica,DMA,32.9
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Dominican Republic,DOM,24.1
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Ecuador,ECU,12.2
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,"Egypt, Arab Rep.",EGY,18.1
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,El Salvador,SLV,11.8
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Equatorial Guinea,GNQ,62.6
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Eritrea,ERI,31.3
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Estonia,EST,2.1
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Eswatini,SWZ,43
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Ethiopia,ETH,39.1
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Faroe Islands,FRO,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Fiji,FJI,21.6
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Finland,FIN,1.4
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,France,FRA,3.4
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,French Polynesia,PYF,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Gabon,GAB,32.7
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,"Gambia, The",GMB,39
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Georgia,GEO,8.7
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Germany,DEU,3.1
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Ghana,GHA,34.9
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Gibraltar,GIB,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Greece,GRC,3.6
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Greenland,GRL,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Grenada,GRD,13.7
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Guam,GUM,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Guatemala,GTM,22.1
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Guinea,GIN,64.9
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Guinea-Bissau,GNB,54
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Guyana,GUY,25.1
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Haiti,HTI,49.5
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Honduras,HND,15.1
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,"Hong Kong SAR, China",HKG,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Hungary,HUN,3.6
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Iceland,ISL,1.5
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,India,IND,29.9
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Indonesia,IDN,21.1
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,"Iran, Islamic Rep.",IRN,12.4
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Iraq,IRQ,22.5
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Ireland,IRL,3.1
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Isle of Man,IMN,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Israel,ISR,3
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Italy,ITA,2.6
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Jamaica,JAM,12.4
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Japan,JPN,1.8
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Jordan,JOR,13.9
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Kazakhstan,KAZ,8.8
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Kenya,KEN,30.6
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Kiribati,KIR,41.2
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,"Korea, Dem. People’s Rep.",PRK,13.7
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,"Korea, Rep.",KOR,2.7
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Kosovo,XKX,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Kuwait,KWT,6.7
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Kyrgyz Republic,KGZ,16.9
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Lao PDR,LAO,37.6
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Latvia,LVA,3.3
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Lebanon,LBN,6.4
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Lesotho,LSO,65.7
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Liberia,LBR,53.5
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Libya,LBY,10.2
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Liechtenstein,LIE,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Lithuania,LTU,3.3
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Luxembourg,LUX,1.9
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,"Macao SAR, China",MAC,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Madagascar,MDG,38.2
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Malawi,MWI,35.3
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Malaysia,MYS,6.7
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Maldives,MDV,7.4
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Mali,MLI,62
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Malta,MLT,6.1
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Marshall Islands,MHL,27.4
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Mauritania,MRT,51.5
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Mauritius,MUS,13.6
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Mexico,MEX,11
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,"Micronesia, Fed. Sts.",FSM,25.6
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Moldova,MDA,13.6
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Monaco,MCO,2.6
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Mongolia,MNG,14
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Montenegro,MNE,2.3
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Morocco,MAR,19.2
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Mozambique,MOZ,54
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Myanmar,MMR,36.8
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Namibia,NAM,29
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Nauru,NRU,26.4
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Nepal,NPL,26.7
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Netherlands,NLD,3.3
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,New Caledonia,NCL,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,New Zealand,NZL,4.7
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Nicaragua,NIC,15.7
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Niger,NER,48
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Nigeria,NGA,75.7
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,North Macedonia,MKD,8.7
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Northern Mariana Islands,MNP,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Norway,NOR,2.1
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Oman,OMN,9.8
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Pakistan,PAK,57.2
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Palau,PLW,16.6
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Panama,PAN,13.1
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Papua New Guinea,PNG,38
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Paraguay,PRY,17.2
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Peru,PER,11.1
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Philippines,PHL,22.5
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Poland,POL,3.8
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Portugal,PRT,3.1
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Puerto Rico,PRI,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Qatar,QAT,5.8
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Romania,ROU,6.1
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Russian Federation,RUS,6.1
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Rwanda,RWA,27
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Samoa,WSM,13.6
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,San Marino,SMR,1.7
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Sao Tome and Principe,STP,24.4
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Saudi Arabia,SAU,6
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Senegal,SEN,31.8
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Serbia,SRB,4.8
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Seychelles,SYC,12.4
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Sierra Leone,SLE,78.5
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Singapore,SGP,2.3
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Sint Maarten (Dutch part),SXM,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Slovak Republic,SVK,4.6
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Slovenia,SVN,1.7
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Solomon Islands,SLB,17.1
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Somalia,SOM,76.6
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,South Africa,ZAF,28.5
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,South Sudan,SSD,63.7
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Spain,ESP,2.5
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Sri Lanka,LKA,6.4
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,St. Kitts and Nevis,KNA,9.8
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,St. Lucia,LCA,14.9
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,St. Martin (French part),MAF,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,St. Vincent and the Grenadines,VCT,14.8
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Sudan,SDN,42.1
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Suriname,SUR,16.9
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Sweden,SWE,2.2
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Switzerland,CHE,3.7
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Syrian Arab Republic,SYR,14
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Tajikistan,TJK,30.4
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Tanzania,TZA,37.6
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Thailand,THA,7.8
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Timor-Leste,TLS,39.3
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Togo,TGO,47.4
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Tonga,TON,13.4
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Trinidad and Tobago,TTO,16.4
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Tunisia,TUN,14.6
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Turkey,TUR,9.1
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Turkmenistan,TKM,39.3
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Turks and Caicos Islands,TCA,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Tuvalu,TUV,20.6
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Uganda,UGA,33.8
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Ukraine,UKR,7.5
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,United Arab Emirates,ARE,6.5
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,United Kingdom,GBR,3.6
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,United States,USA,5.6
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Uruguay,URY,6.4
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Uzbekistan,UZB,19.1
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Vanuatu,VUT,22.3
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,"Venezuela, RB",VEN,21.4
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Vietnam,VNM,16.5
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Virgin Islands (U.S.),VIR,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,West Bank and Gaza,PSE,17.3
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,"Yemen, Rep.",YEM,42.9
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Zambia,ZMB,40.4
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Zimbabwe,ZWE,33.9
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Arab World,ARB,26.4776726175944
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Caribbean small states,CSS,14.8631020045784
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Central Europe and the Baltics,CEB,4.18912048866177
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Early-demographic dividend,EAR,28.6865497443196
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,East Asia & Pacific,EAS,12.5
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,East Asia & Pacific (excluding high income),EAP,13.0844150084601
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,East Asia & Pacific (IDA & IBRD countries),TEA,13.0767721957792
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Euro area,EMU,3.01916517569194
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Europe & Central Asia,ECS,7.5
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Europe & Central Asia (excluding high income),ECA,11.0571194929307
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Europe & Central Asia (IDA & IBRD countries),TEC,10.6012147268223
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,European Union,EUU,3.26686325007109
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Fragile and conflict affected situations,FCS,57.0111063096224
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Heavily indebted poor countries (HIPC),HPC,48.1337811999144
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,High income,HIC,4.3
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,IBRD only,IBD,18.9196693581949
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,IDA & IBRD total,IBT,31.2415212222283
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,IDA blend,IDB,59.4937544358753
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,IDA only,IDX,44.6043995407036
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,IDA total,IDA,49.7210237176579
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Late-demographic dividend,LTE,8.96220165061473
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Latin America & Caribbean,LCN,14
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Latin America & Caribbean (excluding high income),LAC,14.2379551605014
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Latin America & the Caribbean (IDA & IBRD countries),TLA,14.1329050775571
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Least developed countries: UN classification,LDC,45.7357368293504
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Low & middle income,LMY,31.3087159460064
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Low income,LIC,48.1
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Lower middle income,LMC,36.9
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Middle East & North Africa,MEA,18.3
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Middle East & North Africa (excluding high income),MNA,19.7858681563309
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Middle East & North Africa (IDA & IBRD countries),TMN,19.8256264915364
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Middle income,MIC,27.3546150969138
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,North America,NAC,5.5
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Not classified,INX,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,OECD members,OED,5.49405934685374
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Other small states,OSS,36.3917264697181
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Pacific island small states,PSS,20.3945739946598
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Post-demographic dividend,PST,4.09218738397132
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Pre-demographic dividend,PRE,54.989265312386
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Small states,SST,32.4866432716083
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,South Asia,SAS,34.5
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,South Asia (IDA & IBRD),TSA,34.4842863088013
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Sub-Saharan Africa,SSF,52.7
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Sub-Saharan Africa (excluding high income),SSA,52.7366217048216
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Sub-Saharan Africa (IDA & IBRD countries),TSS,52.7349173588378
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Upper middle income,UMC,10.8
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,World,WLD,28.9
,,,,
,,,,
,,,,
Data from database: World Development Indicators,,,,
Last Updated: 04/09/2020,,,,
