Series Name,Series Code,Country Name,Country Code,2018 [YR2018]
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Costa Rica,CRI,9.54984767296984
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Cote d'Ivoire,CIV,2.85894301500285
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Croatia,HRV,20.445433012423
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Cuba,CUB,15.1862114171521
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Curacao,CUW,16.6848948092804
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Cyprus,CYP,13.7190617734483
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Czech Republic,CZE,19.4208768932343
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Denmark,DNK,19.8129526369902
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Djibouti,DJI,4.52757937811482
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Dominica,DMA,..
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Dominican Republic,DOM,7.08281747649721
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Ecuador,ECU,7.15728972666108
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,"Egypt, Arab Rep.",EGY,5.22977934620923
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,El Salvador,SLV,8.28709000480629
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Equatorial Guinea,GNQ,2.45787734677897
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Eritrea,ERI,..
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Estonia,EST,19.6263568469749
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Eswatini,SWZ,4.01458794083506
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Ethiopia,ETH,3.50113299760986
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Faroe Islands,FRO,..
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Fiji,FJI,5.44968041263952
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Finland,FIN,21.7207875455222
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,France,FRA,20.0346247469881
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,French Polynesia,PYF,8.29050810468202
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Gabon,GAB,3.56390746835592
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,"Gambia, The",GMB,2.58998093938232
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Georgia,GEO,14.8654914310525
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Germany,DEU,21.4619619953309
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Ghana,GHA,3.06889800693396
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Gibraltar,GIB,..
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Greece,GRC,21.6552720778435
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Greenland,GRL,..
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Grenada,GRD,9.62190679562869
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Guam,GUM,9.84991071859466
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Guatemala,GTM,4.81207250828785
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Guinea,GIN,2.92602244847935
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Guinea-Bissau,GNB,2.82371633615269
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Guyana,GUY,6.45027124309697
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Haiti,HTI,4.94940384843253
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Honduras,HND,4.69061765907812
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,"Hong Kong SAR, China",HKG,16.8750483265122
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Hungary,HUN,19.1577253832321
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Iceland,ISL,14.7950925565689
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,India,IND,6.17995564947149
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Indonesia,IDN,5.85716561272863
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,"Iran, Islamic Rep.",IRN,6.18457380562499
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Iraq,IRQ,3.32359966279505
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Ireland,IRL,13.8658017012923
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Isle of Man,IMN,..
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Israel,ISR,11.9769860249625
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Italy,ITA,22.7516796025077
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Jamaica,JAM,8.79664255070196
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Japan,JPN,27.576369910355
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Jordan,JOR,3.84649039799834
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Kazakhstan,KAZ,7.39184627103032
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Kenya,KEN,2.33918661191556
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Kiribati,KIR,3.95262717204589
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,"Korea, Dem. People’s Rep.",PRK,9.33452040978796
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,"Korea, Rep.",KOR,14.4185558323969
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Kosovo,XKX,..
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Kuwait,KWT,2.55047238400198
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Kyrgyz Republic,KGZ,4.49472797559656
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Lao PDR,LAO,4.0751499644481
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Latvia,LVA,20.0436203206809
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Lebanon,LBN,7.00236813439294
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Lesotho,LSO,4.90108749682213
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Liberia,LBR,3.25343179968014
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Libya,LBY,4.39204025898401
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Liechtenstein,LIE,..
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Lithuania,LTU,19.7050331564608
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Luxembourg,LUX,14.1831541841472
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,"Macao SAR, China",MAC,10.4842029270023
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Madagascar,MDG,2.98671712579162
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Malawi,MWI,2.64543493031032
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Malaysia,MYS,6.67175462547886
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Maldives,MDV,3.70334460612454
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Mali,MLI,2.50722975755683
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Malta,MLT,20.3493242997122
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Marshall Islands,MHL,..
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Mauritania,MRT,3.14111215805009
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Mauritius,MUS,11.4741730686522
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Mexico,MEX,7.22368498087198
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,"Micronesia, Fed. Sts.",FSM,3.99680397727273
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Moldova,MDA,11.4695563413512
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Monaco,MCO,..
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Mongolia,MNG,4.08353878726245
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Montenegro,MNE,14.9749366447439
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Morocco,MAR,7.0129048211122
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Mozambique,MOZ,2.8907644574499
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Myanmar,MMR,5.78464193257209
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Namibia,NAM,3.63603168074514
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Nauru,NRU,..
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Nepal,NPL,5.72767077569198
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Netherlands,NLD,19.1961926333387
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,New Caledonia,NCL,9.17415792537671
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,New Zealand,NZL,15.6524245271741
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Nicaragua,NIC,5.24749744838026
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Niger,NER,2.59500788269853
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Nigeria,NGA,2.74737700532743
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,North Macedonia,MKD,13.6701813815648
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Northern Mariana Islands,MNP,..
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Norway,NOR,17.0492221563211
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Oman,OMN,2.39278695625796
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Pakistan,PAK,4.31277431133756
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Palau,PLW,..
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Panama,PAN,8.10473107966757
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Papua New Guinea,PNG,3.44526925145617
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Paraguay,PRY,6.43021500946081
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Peru,PER,8.08839279183076
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Philippines,PHL,5.12256876829946
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Poland,POL,17.5178167625452
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Portugal,PRT,21.9538575375873
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Puerto Rico,PRI,18.6748502103569
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Qatar,QAT,1.3700703387375
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Romania,ROU,18.3387013938296
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Russian Federation,RUS,14.6747083203719
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Rwanda,RWA,2.9381960775388
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Samoa,WSM,4.80041197375197
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,San Marino,SMR,..
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Sao Tome and Principe,STP,2.9256781090661
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Saudi Arabia,SAU,3.31408802294981
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Senegal,SEN,3.08682370101833
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Serbia,SRB,18.3457926916963
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Seychelles,SYC,7.59454560435034
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Sierra Leone,SLE,2.96655621131612
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Singapore,SGP,11.4633801933791
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Sint Maarten (Dutch part),SXM,..
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Slovak Republic,SVK,15.629246504777
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Slovenia,SVN,19.6068796541788
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Solomon Islands,SLB,3.59895045928894
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Somalia,SOM,2.87331094294556
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,South Africa,ZAF,5.31800500542302
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,South Sudan,SSD,3.39848287985152
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Spain,ESP,19.3785075224995
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Sri Lanka,LKA,10.4732197537841
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,St. Kitts and Nevis,KNA,..
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,St. Lucia,LCA,9.80653035642617
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,St. Martin (French part),MAF,..
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,St. Vincent and the Grenadines,VCT,9.58978686338024
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Sudan,SDN,3.58116052825144
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Suriname,SUR,6.90636990225525
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Sweden,SWE,20.0955249278002
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Switzerland,CHE,18.6232165647717
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Syrian Arab Republic,SYR,4.50312442147583
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Tajikistan,TJK,3.02188755207627
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Tanzania,TZA,2.60129917835952
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Thailand,THA,11.9008931395893
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Timor-Leste,TLS,4.31649229400603
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Togo,TGO,2.86946801108822
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Tonga,TON,5.95366144364662
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Trinidad and Tobago,TTO,10.7349535163324
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Tunisia,TUN,8.31567907898877
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Turkey,TUR,8.4832129399716
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Turkmenistan,TKM,4.42663446194014
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Turks and Caicos Islands,TCA,..
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Tuvalu,TUV,..
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Uganda,UGA,1.94098692046317
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Ukraine,UKR,16.4346864392016
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,United Arab Emirates,ARE,1.08500098484481
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,United Kingdom,GBR,18.3958656741466
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,United States,USA,15.8076540556035
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Uruguay,URY,14.8145195308593
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Uzbekistan,UZB,4.4191378781364
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Vanuatu,VUT,3.64015306819735
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,"Venezuela, RB",VEN,7.26698662012597
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Vietnam,VNM,7.2749782978793
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Virgin Islands (U.S.),VIR,19.2883072220099
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,West Bank and Gaza,PSE,3.13330573708009
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,"Yemen, Rep.",YEM,2.87626975604452
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Zambia,ZMB,2.09967802593266
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Zimbabwe,ZWE,2.93952365300113
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Arab World,ARB,4.55787642361103
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Caribbean small states,CSS,8.79665874897365
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Central Europe and the Baltics,CEB,18.4601184961471
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Early-demographic dividend,EAR,5.8178056840413
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,East Asia & Pacific,EAS,10.7443580041224
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,East Asia & Pacific (excluding high income),EAP,9.49623787364322
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,East Asia & Pacific (IDA & IBRD countries),TEA,9.49824756454622
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Euro area,EMU,20.6002875939103
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Europe & Central Asia,ECS,16.3488906043948
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Europe & Central Asia (excluding high income),ECA,12.0469773953365
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Europe & Central Asia (IDA & IBRD countries),TEC,12.5755989186922
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,European Union,EUU,20.1631001653263
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Fragile and conflict affected situations,FCS,3.382472467459
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Heavily indebted poor countries (HIPC),HPC,3.02840923793326
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,High income,HIC,17.9320439329727
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,IBRD only,IBD,8.48378013902042
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,IDA & IBRD total,IBT,7.22482074084979
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,IDA blend,IDB,3.4988603827318
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,IDA only,IDX,3.58759259082614
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,IDA total,IDA,3.55749115143391
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Late-demographic dividend,LTE,10.7232529863456
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Latin America & Caribbean,LCN,8.43830607177221
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Latin America & Caribbean (excluding high income),LAC,8.24270282039559
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Latin America & the Caribbean (IDA & IBRD countries),TLA,8.25620923692216
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Least developed countries: UN classification,LDC,3.5402491059174
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Low & middle income,LMY,7.15665123057303
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Low income,LIC,3.29117165297115
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Lower middle income,LMC,5.52941547318043
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Middle East & North Africa,MEA,5.18216135597133
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Middle East & North Africa (excluding high income),MNA,5.37543637508798
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Middle East & North Africa (IDA & IBRD countries),TMN,5.40251473043988
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Middle income,MIC,7.63701466475014
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,North America,NAC,15.9525773634698
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Not classified,INX,..
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,OECD members,OED,17.1186184107216
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Other small states,OSS,5.49246578300642
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Pacific island small states,PSS,4.53731737663538
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Post-demographic dividend,PST,18.9545169673224
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Pre-demographic dividend,PRE,2.75381363776434
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Small states,SST,6.02956944874001
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,South Asia,SAS,5.84056048177619
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,South Asia (IDA & IBRD),TSA,5.84056048177619
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Sub-Saharan Africa,SSF,2.98770560654484
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Sub-Saharan Africa (excluding high income),SSA,2.98729217395572
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Sub-Saharan Africa (IDA & IBRD countries),TSS,2.98770560654484
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Upper middle income,UMC,10.0379487990588
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,World,WLD,8.87344224397751
,,,,
,,,,
,,,,
Data from database: World Development Indicators,,,,
Last Updated: 04/09/2020,,,,
